id,cuisine
49035,filipino
34278,jamaican
25941,filipino
38577,filipino
37973,jamaican
813,italian
29444,russian
30058,jamaican
34601,italian
42370,moroccan
9228,russian
12638,jamaican
37549,french
19802,cajun_creole
30931,korean
22179,jamaican
44664,cajun_creole
42631,jamaican
23407,jamaican
30557,jamaican
28888,jamaican
326,vietnamese
47891,jamaican
22600,vietnamese
24737,brazilian
11278,jamaican
42285,italian
18700,jamaican
11577,italian
5218,cajun_creole
13220,russian
16992,moroccan
22967,jamaican
16610,mexican
46382,thai
28228,italian
18123,greek
25348,greek
48051,brazilian
26379,jamaican
38821,russian
44418,chinese
22932,brazilian
17089,greek
17307,korean
8828,moroccan
21515,irish
41525,mexican
18627,jamaican
8423,southern_us
17848,jamaican
12762,russian
2524,brazilian
15334,cajun_creole
3322,korean
5367,indian
5255,jamaican
9150,moroccan
22599,jamaican
7368,vietnamese
25212,jamaican
29633,filipino
26841,jamaican
20127,southern_us
4992,jamaican
35021,spanish
47863,korean
530,jamaican
1974,moroccan
3006,chinese
23010,vietnamese
21593,moroccan
11204,brazilian
3363,british
33675,greek
38682,korean
46627,jamaican
12852,korean
37503,japanese
20805,filipino
18925,jamaican
27954,brazilian
20154,jamaican
11714,cajun_creole
11134,jamaican
29380,french
19736,indian
10476,thai
4136,indian
36681,jamaican
35006,russian
36876,moroccan
10774,jamaican
27429,jamaican
9455,irish
5774,mexican
48634,italian
37245,french
17279,vietnamese
9366,greek
26166,jamaican
5247,jamaican
41148,greek
19055,mexican
2229,southern_us
27352,russian
24718,jamaican
17647,french
21324,jamaican
4946,korean
21404,brazilian
6849,brazilian
4572,russian
48468,vietnamese
37152,filipino
825,vietnamese
47537,brazilian
5072,russian
18872,jamaican
37657,spanish
39345,irish
9604,indian
5363,spanish
12065,greek
12366,russian
15642,vietnamese
20213,indian
16381,filipino
25412,korean
34973,jamaican
13475,cajun_creole
24334,brazilian
4428,vietnamese
7273,greek
35903,brazilian
41592,moroccan
44689,french
42405,brazilian
6995,brazilian
2577,moroccan
48095,filipino
6623,irish
22733,japanese
36104,spanish
23779,southern_us
46697,jamaican
47965,brazilian
17225,brazilian
37106,indian
12615,brazilian
36033,russian
45146,greek
45800,moroccan
30163,british
12660,moroccan
11490,jamaican
40192,chinese
21436,greek
48613,brazilian
1628,brazilian
19953,british
44451,spanish
45922,brazilian
4804,jamaican
1751,russian
26520,brazilian
39367,cajun_creole
23616,korean
38862,brazilian
21414,jamaican
2452,moroccan
27591,jamaican
14224,vietnamese
36691,moroccan
15391,indian
11104,cajun_creole
16206,brazilian
9156,jamaican
16344,mexican
33295,filipino
47513,moroccan
5352,jamaican
28741,french
6847,russian
36463,vietnamese
14838,moroccan
37311,british
6347,vietnamese
47812,irish
34919,jamaican
14812,mexican
11772,mexican
44916,greek
2014,moroccan
13041,thai
40815,moroccan
32713,jamaican
38272,brazilian
30770,thai
22254,italian
45828,brazilian
49113,brazilian
37876,jamaican
30219,jamaican
3111,thai
33267,spanish
35742,jamaican
15890,jamaican
10968,spanish
45879,greek
18676,greek
29425,russian
27055,greek
19485,spanish
47644,southern_us
1988,brazilian
21210,spanish
3792,jamaican
9071,filipino
25703,mexican
25404,mexican
5791,russian
35221,jamaican
33813,indian
21441,jamaican
10503,russian
17270,korean
17560,brazilian
25735,brazilian
34818,indian
2970,moroccan
39582,jamaican
22358,brazilian
2864,filipino
15823,jamaican
31475,indian
30636,vietnamese
28962,korean
45813,moroccan
4000,vietnamese
35530,jamaican
974,jamaican
12382,jamaican
7347,spanish
26496,filipino
33767,jamaican
48412,korean
40496,cajun_creole
37961,filipino
6571,korean
49304,jamaican
34097,spanish
10646,jamaican
44083,korean
48463,french
1063,indian
30583,jamaican
26237,vietnamese
8680,british
32752,brazilian
23273,spanish
5717,korean
2579,jamaican
45463,moroccan
38241,jamaican
30514,jamaican
13101,italian
19210,jamaican
26502,cajun_creole
46982,russian
21905,greek
46699,cajun_creole
15406,jamaican
45763,mexican
721,southern_us
32708,british
38004,spanish
17682,brazilian
46596,vietnamese
48682,jamaican
31605,jamaican
38031,cajun_creole
18179,filipino
48663,russian
36353,greek
4550,cajun_creole
35488,cajun_creole
33342,brazilian
25731,brazilian
48838,moroccan
39653,moroccan
33286,vietnamese
21344,jamaican
37156,russian
20611,spanish
8869,jamaican
44038,korean
42754,jamaican
23823,russian
13596,british
45059,irish
46483,filipino
253,korean
4053,moroccan
8559,southern_us
7844,greek
9188,cajun_creole
32548,korean
26083,jamaican
20244,italian
37673,jamaican
668,jamaican
29434,french
16805,jamaican
45658,brazilian
47594,cajun_creole
7452,jamaican
22645,brazilian
42522,mexican
23363,indian
35610,russian
37631,jamaican
8879,jamaican
38337,greek
19826,indian
8844,spanish
6484,korean
45118,jamaican
22731,vietnamese
20793,vietnamese
16487,british
24490,korean
15889,mexican
22935,greek
3143,mexican
48510,filipino
35910,moroccan
17474,indian
32396,vietnamese
24714,british
36160,jamaican
20077,italian
28828,jamaican
42205,korean
36725,brazilian
10316,cajun_creole
33623,mexican
39291,southern_us
49350,italian
14699,filipino
21702,russian
41906,spanish
4489,irish
24409,moroccan
29332,moroccan
8337,russian
918,filipino
12435,jamaican
48231,cajun_creole
28383,southern_us
4545,brazilian
13102,greek
33947,brazilian
24615,jamaican
49589,korean
41481,french
38905,brazilian
19812,moroccan
6160,moroccan
38993,korean
34354,spanish
31246,moroccan
35369,japanese
21637,jamaican
49617,moroccan
23003,korean
40683,cajun_creole
17920,jamaican
18021,irish
46780,korean
1684,cajun_creole
1953,british
15537,vietnamese
2489,spanish
34708,southern_us
47554,brazilian
30298,jamaican
23459,jamaican
2593,cajun_creole
7216,greek
35883,greek
27039,korean
47957,spanish
7815,mexican
5270,moroccan
10768,mexican
29740,brazilian
3068,cajun_creole
29535,mexican
7182,mexican
7796,irish
41409,brazilian
39671,filipino
28559,greek
32146,russian
23439,cajun_creole
31391,russian
42855,vietnamese
11813,cajun_creole
48272,irish
12263,jamaican
2787,brazilian
16385,russian
42523,mexican
26150,greek
17544,brazilian
29802,irish
4294,korean
12696,southern_us
9075,brazilian
20159,irish
31282,russian
13057,moroccan
26814,vietnamese
23909,jamaican
27882,jamaican
43452,moroccan
40246,mexican
8493,brazilian
13302,indian
25606,mexican
14808,vietnamese
40265,moroccan
13155,vietnamese
28097,cajun_creole
32076,moroccan
36969,thai
13698,greek
38513,irish
15605,jamaican
47688,moroccan
22326,greek
43488,moroccan
10245,jamaican
16145,vietnamese
9985,mexican
37746,filipino
41400,jamaican
26614,jamaican
5327,korean
13015,greek
13811,korean
10180,jamaican
8164,moroccan
47951,brazilian
42025,cajun_creole
10865,russian
16815,jamaican
1025,korean
42784,jamaican
18319,jamaican
34353,moroccan
44922,jamaican
16240,southern_us
29745,vietnamese
2336,spanish
17294,korean
1449,moroccan
30410,jamaican
43341,brazilian
39594,jamaican
8543,irish
27176,jamaican
36562,moroccan
23285,spanish
26787,spanish
6506,russian
8552,moroccan
46196,russian
22828,cajun_creole
43621,russian
47602,italian
14329,spanish
2924,mexican
5741,filipino
10485,french
12878,filipino
21771,mexican
21059,cajun_creole
4148,jamaican
21537,jamaican
45452,japanese
15489,irish
46585,chinese
18791,jamaican
40072,filipino
17587,moroccan
7758,vietnamese
2853,brazilian
18218,moroccan
21720,jamaican
20872,spanish
22022,moroccan
17887,thai
11422,korean
28294,filipino
17435,moroccan
43716,moroccan
40489,japanese
32770,filipino
16078,jamaican
46460,italian
12472,jamaican
14100,korean
14120,vietnamese
40951,korean
30897,italian
16708,brazilian
13341,indian
49029,filipino
14064,vietnamese
1668,indian
28769,cajun_creole
7239,brazilian
25963,filipino
34427,brazilian
6520,russian
10300,jamaican
1232,moroccan
42870,korean
33802,jamaican
46501,jamaican
32949,moroccan
4085,moroccan
30682,russian
47315,cajun_creole
28249,brazilian
1084,thai
25559,french
30714,cajun_creole
13272,french
6781,jamaican
43462,moroccan
8440,filipino
23799,filipino
42977,filipino
20214,japanese
19527,irish
27604,irish
15134,mexican
21241,jamaican
3240,russian
19794,brazilian
37385,jamaican
5783,moroccan
30232,greek
26019,british
48921,mexican
20762,russian
30226,korean
4783,italian
45445,brazilian
35042,brazilian
33632,moroccan
38332,greek
32651,korean
19338,filipino
28320,spanish
1488,vietnamese
33940,jamaican
2539,russian
29026,spanish
25889,jamaican
23589,korean
12933,jamaican
29127,russian
3207,korean
45732,thai
47696,moroccan
30481,russian
45419,filipino
11406,filipino
42319,french
35370,italian
42436,thai
27895,italian
1645,filipino
8787,indian
7461,brazilian
29368,jamaican
29881,korean
32040,greek
7843,southern_us
6254,korean
7747,british
36361,moroccan
31378,cajun_creole
27634,filipino
48903,korean
46841,korean
47660,jamaican
37772,moroccan
18485,korean
36815,brazilian
45159,irish
30140,jamaican
5126,jamaican
15363,japanese
169,indian
14652,brazilian
42988,filipino
26067,cajun_creole
22917,jamaican
18652,spanish
42035,vietnamese
39445,russian
41203,russian
27623,moroccan
142,mexican
27341,korean
41923,brazilian
49169,jamaican
16288,irish
9043,spanish
49711,russian
21753,filipino
40211,mexican
48168,jamaican
29426,spanish
45945,moroccan
33165,russian
40521,korean
21437,moroccan
47064,filipino
47807,russian
32414,chinese
11265,irish
27139,cajun_creole
39830,mexican
36628,moroccan
42118,korean
5928,southern_us
37463,filipino
36066,greek
16508,mexican
11464,jamaican
17321,brazilian
5914,korean
19438,jamaican
47580,jamaican
29886,cajun_creole
35229,korean
39538,italian
10650,greek
48346,korean
44205,jamaican
877,indian
40408,jamaican
4172,vietnamese
1663,filipino
29813,irish
3292,mexican
6288,jamaican
37606,jamaican
26786,japanese
2040,filipino
38025,jamaican
10171,jamaican
24997,moroccan
21397,cajun_creole
1217,jamaican
38381,brazilian
1409,russian
15901,jamaican
42619,cajun_creole
38670,jamaican
13511,filipino
45294,moroccan
41236,filipino
33370,thai
9032,russian
26182,cajun_creole
21629,korean
19518,brazilian
11588,jamaican
3716,jamaican
47711,korean
47286,spanish
28877,vietnamese
40039,japanese
9224,jamaican
24373,moroccan
45305,jamaican
30758,cajun_creole
48652,french
24586,jamaican
26338,russian
1670,italian
37582,russian
48132,french
46066,british
34164,russian
66,brazilian
11006,vietnamese
28726,korean
13320,irish
6574,korean
21779,korean
42114,filipino
12197,greek
35257,british
37169,russian
42169,french
16124,mexican
6352,brazilian
47452,british
7839,jamaican
5569,jamaican
30849,thai
25544,russian
4887,french
11538,thai
35958,jamaican
31577,filipino
12233,moroccan
43454,cajun_creole
26373,jamaican
43145,jamaican
5308,italian
23614,thai
36948,korean
12315,japanese
30020,moroccan
19231,cajun_creole
38534,moroccan
45750,british
48778,korean
20026,russian
22978,brazilian
26662,brazilian
46218,mexican
39341,russian
38395,french
18871,cajun_creole
12468,korean
13360,chinese
22233,jamaican
30352,spanish
13345,moroccan
6330,japanese
12867,greek
35225,korean
33826,korean
36993,spanish
44847,italian
10197,irish
28737,korean
25095,indian
14063,cajun_creole
811,russian
20335,cajun_creole
30826,korean
4452,mexican
30862,jamaican
10282,mexican
47567,moroccan
16553,irish
5045,russian
47528,mexican
3979,moroccan
17254,italian
6293,southern_us
42706,cajun_creole
47432,jamaican
45496,spanish
25936,moroccan
46258,moroccan
36625,moroccan
4642,russian
35698,jamaican
19996,jamaican
10388,korean
36298,jamaican
43253,brazilian
1089,moroccan
47,indian
257,mexican
16979,korean
31697,jamaican
49012,greek
7592,brazilian
44884,italian
41859,italian
9969,greek
45041,jamaican
48098,moroccan
27238,mexican
4466,moroccan
11350,greek
30506,spanish
439,jamaican
4342,thai
47474,jamaican
25254,vietnamese
18255,korean
9547,vietnamese
3889,irish
26976,spanish
19218,moroccan
31837,greek
27254,moroccan
26282,moroccan
5443,filipino
11516,vietnamese
23265,cajun_creole
49204,moroccan
14502,mexican
22711,jamaican
27402,moroccan
4743,french
13632,spanish
46530,brazilian
12173,irish
44493,korean
14241,jamaican
3151,thai
17375,greek
26969,korean
42219,brazilian
49466,jamaican
7994,brazilian
16972,indian
44688,filipino
25657,greek
40806,jamaican
10201,greek
47124,mexican
24523,moroccan
34597,jamaican
32015,brazilian
46696,korean
49239,jamaican
28501,jamaican
37207,french
38224,cajun_creole
18565,jamaican
46164,jamaican
4052,spanish
28544,moroccan
10961,korean
15916,moroccan
36744,brazilian
41984,italian
48278,irish
25010,mexican
21242,korean
30310,cajun_creole
23801,brazilian
29614,mexican
34667,cajun_creole
48159,mexican
20747,irish
44625,italian
7173,jamaican
16676,moroccan
3667,jamaican
36594,japanese
26511,spanish
19351,jamaican
48982,jamaican
27934,cajun_creole
22595,greek
7256,russian
4306,french
41919,spanish
23236,thai
7329,brazilian
38382,filipino
42257,filipino
17600,jamaican
40730,spanish
1192,irish
37189,vietnamese
2913,southern_us
7118,italian
42223,brazilian
25690,jamaican
8267,moroccan
35989,indian
774,moroccan
23158,brazilian
12071,vietnamese
26537,italian
49537,jamaican
19990,spanish
27876,vietnamese
20823,vietnamese
31393,irish
23239,mexican
21141,greek
43585,russian
30493,jamaican
42985,brazilian
31089,moroccan
46974,spanish
40018,korean
28153,british
10967,korean
14240,mexican
24871,jamaican
16258,jamaican
28001,irish
49299,jamaican
47808,jamaican
37960,russian
34733,vietnamese
48741,jamaican
10230,jamaican
46275,italian
17152,british
36201,jamaican
16907,southern_us
3244,japanese
11434,cajun_creole
22402,french
26624,mexican
21558,jamaican
4847,spanish
17174,british
21995,jamaican
27335,vietnamese
14696,jamaican
48923,jamaican
32508,mexican
36585,jamaican
15904,jamaican
19319,cajun_creole
17017,irish
35561,korean
45518,cajun_creole
6489,korean
14423,chinese
26068,brazilian
32687,irish
18684,moroccan
25918,brazilian
35353,brazilian
37689,korean
32830,moroccan
6984,jamaican
29526,moroccan
42546,korean
30742,italian
38469,greek
6678,moroccan
17413,jamaican
20110,cajun_creole
43229,cajun_creole
27133,filipino
48411,jamaican
11098,korean
18024,cajun_creole
22540,spanish
1013,cajun_creole
35057,mexican
20177,chinese
26323,filipino
4227,moroccan
34461,filipino
4540,moroccan
36457,vietnamese
37262,russian
16041,moroccan
25790,cajun_creole
26546,spanish
5295,indian
26689,filipino
11129,spanish
42373,russian
15183,irish
20054,indian
22088,spanish
26034,cajun_creole
7442,moroccan
39855,vietnamese
16795,jamaican
45938,spanish
21187,filipino
24985,greek
19293,irish
35190,russian
48511,indian
24429,moroccan
16069,brazilian
46173,jamaican
33861,jamaican
17499,greek
29095,cajun_creole
27355,russian
23,russian
14299,jamaican
15939,mexican
26371,french
1544,jamaican
15996,cajun_creole
28808,spanish
28521,thai
22276,russian
45421,indian
1388,russian
16838,jamaican
4167,korean
19525,brazilian
9051,moroccan
13537,moroccan
34265,jamaican
28948,jamaican
11263,thai
42791,korean
37584,japanese
49538,russian
20135,french
46558,filipino
9349,korean
10859,moroccan
9623,vietnamese
3610,cajun_creole
29537,filipino
35360,jamaican
22957,jamaican
39629,vietnamese
15631,russian
24105,jamaican
15747,jamaican
48668,jamaican
46662,italian
38318,cajun_creole
48588,irish
44549,italian
37552,korean
19931,jamaican
23871,korean
23762,cajun_creole
25303,korean
11340,korean
13980,greek
7656,mexican
47486,jamaican
22621,greek
9479,cajun_creole
13281,jamaican
22624,korean
27542,thai
5778,irish
48800,moroccan
744,greek
27747,italian
15511,korean
39843,thai
40129,filipino
2236,greek
42882,jamaican
2860,cajun_creole
12167,russian
44860,korean
38237,jamaican
27239,irish
20091,russian
24091,moroccan
13303,mexican
17,jamaican
16887,italian
31862,vietnamese
14437,british
35092,greek
47641,cajun_creole
10067,spanish
15037,chinese
20058,french
16841,moroccan
35002,jamaican
17689,japanese
13224,mexican
18356,southern_us
10950,italian
37642,spanish
1801,thai
36059,brazilian
5105,italian
18460,mexican
26501,korean
31066,korean
15589,moroccan
5933,moroccan
31444,korean
42571,greek
10448,greek
11830,japanese
7223,filipino
46537,jamaican
27269,filipino
44139,mexican
11162,southern_us
38781,thai
25429,mexican
3987,jamaican
3063,spanish
392,spanish
656,mexican
28508,jamaican
42332,irish
41775,brazilian
14167,korean
1555,brazilian
24872,moroccan
40323,russian
28209,korean
8772,brazilian
33557,greek
15016,jamaican
14866,brazilian
1638,greek
37006,brazilian
29914,brazilian
797,brazilian
4209,chinese
34027,vietnamese
15378,mexican
25802,korean
21683,jamaican
30958,jamaican
5558,russian
29792,korean
35869,thai
24364,jamaican
35401,moroccan
1820,jamaican
22651,moroccan
39614,russian
41834,jamaican
21043,jamaican
14615,mexican
47588,moroccan
38983,mexican
31441,jamaican
33455,southern_us
25078,russian
14162,jamaican
14603,british
40713,italian
43872,russian
29222,jamaican
37701,mexican
33720,vietnamese
43660,jamaican
44613,irish
12178,jamaican
45641,chinese
42803,greek
47145,brazilian
21925,japanese
17233,jamaican
28029,jamaican
2601,filipino
45781,brazilian
37326,cajun_creole
46034,greek
12813,japanese
29934,moroccan
29247,irish
48076,thai
11352,brazilian
42956,chinese
32918,french
607,british
7801,filipino
45246,filipino
31901,filipino
20449,korean
19367,spanish
41457,jamaican
12159,french
48164,moroccan
48884,thai
33137,vietnamese
23778,jamaican
17154,korean
49078,moroccan
11125,cajun_creole
4280,brazilian
33377,korean
15884,korean
44340,brazilian
25351,french
23271,french
36191,mexican
48074,irish
47618,mexican
20153,brazilian
40548,moroccan
22858,moroccan
6224,moroccan
31972,cajun_creole
4190,spanish
22066,russian
45809,greek
16888,brazilian
41177,cajun_creole
2585,greek
34835,southern_us
27465,italian
32614,jamaican
23845,japanese
8345,moroccan
15313,mexican
36741,russian
6845,russian
24184,mexican
10632,korean
46732,brazilian
7328,thai
37610,jamaican
39472,jamaican
26291,brazilian
30621,jamaican
5188,spanish
29760,spanish
45337,russian
31663,jamaican
3965,brazilian
19981,greek
23268,brazilian
39421,vietnamese
19286,brazilian
33493,filipino
18035,jamaican
19669,jamaican
6073,irish
10457,russian
24605,vietnamese
37873,jamaican
3753,southern_us
8218,cajun_creole
28513,russian
40161,jamaican
35777,jamaican
38159,jamaican
20380,irish
20309,korean
22178,jamaican
44534,vietnamese
36812,spanish
771,russian
14453,russian
37861,moroccan
40670,japanese
33687,brazilian
11720,korean
41612,brazilian
27089,jamaican
18732,french
46522,greek
44217,vietnamese
10202,greek
40090,cajun_creole
9314,filipino
38428,irish
25439,cajun_creole
39775,indian
13463,korean
21501,brazilian
47894,jamaican
6270,jamaican
37860,korean
21988,jamaican
7205,brazilian
12797,indian
45258,thai
30940,jamaican
9264,spanish
14576,indian
28890,cajun_creole
20128,italian
7330,brazilian
20464,korean
19619,cajun_creole
37972,korean
41015,russian
47310,spanish
27652,filipino
42503,jamaican
19581,moroccan
20539,jamaican
13159,filipino
45674,moroccan
25381,filipino
17734,filipino
15502,jamaican
1949,spanish
7784,filipino
23870,jamaican
42,greek
34881,irish
2680,jamaican
10299,russian
3737,moroccan
42343,korean
21785,brazilian
8581,russian
42710,indian
16804,spanish
37626,greek
48805,korean
2746,brazilian
24899,vietnamese
25649,mexican
6723,british
34402,vietnamese
3080,jamaican
26264,jamaican
37408,jamaican
117,korean
34481,french
43553,british
39747,jamaican
30499,cajun_creole
19980,jamaican
32277,french
36165,filipino
2649,moroccan
17428,jamaican
31069,moroccan
26188,japanese
8944,spanish
2473,jamaican
14931,jamaican
21552,greek
13444,russian
46119,japanese
37942,brazilian
32162,irish
36605,jamaican
48647,russian
12709,indian
1405,greek
34269,cajun_creole
31633,moroccan
29169,cajun_creole
10732,jamaican
40433,jamaican
30014,vietnamese
48847,irish
26587,korean
36983,russian
34931,spanish
4244,mexican
16864,british
17047,thai
34698,jamaican
44532,jamaican
23604,spanish
27463,indian
34501,greek
13649,jamaican
988,jamaican
27926,russian
40240,british
18053,southern_us
22028,greek
39276,brazilian
39745,moroccan
30015,filipino
22494,moroccan
12204,filipino
43428,russian
45026,vietnamese
28904,jamaican
25853,moroccan
25684,jamaican
31720,french
9748,filipino
34476,filipino
32266,jamaican
46371,mexican
27590,jamaican
38339,korean
18848,filipino
14586,spanish
32960,moroccan
16071,greek
4465,brazilian
11751,greek
17484,mexican
12431,mexican
14316,moroccan
350,brazilian
8350,southern_us
8150,cajun_creole
12811,cajun_creole
29552,cajun_creole
15059,russian
30181,vietnamese
5940,jamaican
3558,jamaican
1301,greek
36040,greek
17620,italian
34863,vietnamese
22221,jamaican
43531,jamaican
29487,southern_us
38609,filipino
35173,russian
21574,spanish
17311,jamaican
24821,vietnamese
9045,moroccan
41741,korean
37423,spanish
32994,moroccan
1745,filipino
48841,mexican
44365,russian
48137,jamaican
32281,jamaican
28754,korean
8846,jamaican
9325,italian
23826,greek
3729,russian
32854,jamaican
24634,southern_us
35683,french
41237,brazilian
14264,greek
14540,russian
34479,korean
43676,moroccan
4334,thai
45219,korean
38586,greek
18898,jamaican
9186,british
23776,indian
12057,greek
7286,indian
17178,spanish
29828,jamaican
39864,spanish
45033,moroccan
5234,russian
5148,jamaican
17511,vietnamese
11619,moroccan
18537,filipino
8098,japanese
665,jamaican
3284,jamaican
33577,southern_us
582,greek
23054,russian
1107,cajun_creole
44356,korean
11102,greek
10639,japanese
32597,jamaican
3225,jamaican
10069,vietnamese
1725,filipino
22430,cajun_creole
11695,filipino
1996,moroccan
4363,russian
22108,vietnamese
24945,jamaican
18023,russian
38926,mexican
47046,greek
10334,jamaican
47439,thai
6390,filipino
25613,italian
941,mexican
23577,jamaican
37256,indian
23274,moroccan
5266,moroccan
15242,jamaican
10095,brazilian
6494,korean
18939,moroccan
9909,mexican
37592,jamaican
45816,british
5794,thai
48883,moroccan
22861,japanese
30746,brazilian
43915,moroccan
15762,irish
2193,british
22184,filipino
18771,greek
39251,thai
33808,irish
31324,jamaican
23025,jamaican
6685,moroccan
8806,cajun_creole
45128,jamaican
47906,russian
16457,korean
41292,brazilian
11479,brazilian
31614,spanish
12477,jamaican
23867,indian
5114,mexican
48589,korean
20323,indian
24453,jamaican
10894,greek
22331,brazilian
39611,jamaican
43758,moroccan
3677,brazilian
9868,british
7365,mexican
36795,spanish
47681,southern_us
9738,spanish
1975,jamaican
21202,greek
7444,mexican
35829,jamaican
4093,chinese
14822,jamaican
21688,brazilian
38816,korean
27283,korean
7176,spanish
24786,mexican
34405,jamaican
635,filipino
7364,italian
23908,chinese
35214,chinese
49205,jamaican
18914,thai
15346,spanish
23098,jamaican
46704,british
11788,irish
41012,brazilian
34837,irish
5497,filipino
13835,brazilian
39134,irish
42029,russian
12570,jamaican
27268,jamaican
23854,cajun_creole
45995,vietnamese
4377,korean
18561,filipino
11215,korean
45362,thai
24466,moroccan
36425,brazilian
48902,british
11196,thai
6030,moroccan
37762,russian
29460,greek
45798,jamaican
31388,jamaican
37731,moroccan
18867,korean
9122,french
17542,russian
22349,jamaican
44970,irish
35984,jamaican
30711,mexican
30977,italian
12105,korean
22538,spanish
31376,greek
7125,brazilian
16878,moroccan
26002,jamaican
35469,cajun_creole
20587,mexican
41172,jamaican
46381,mexican
22031,brazilian
45673,jamaican
6003,jamaican
9798,irish
19125,jamaican
1932,russian
9091,spanish
42088,jamaican
22797,jamaican
30950,italian
31545,greek
31409,spanish
32783,brazilian
3096,greek
40650,vietnamese
3133,mexican
12746,cajun_creole
26859,russian
7415,italian
25636,mexican
45735,moroccan
2629,mexican
18969,moroccan
24320,korean
43959,jamaican
20094,spanish
47316,japanese
30590,greek
4974,korean
26792,mexican
27920,brazilian
30368,irish
37035,russian
49117,filipino
12891,filipino
7148,vietnamese
22433,korean
14863,greek
15255,indian
18172,jamaican
34497,cajun_creole
16484,korean
23341,vietnamese
30034,korean
11474,jamaican
28817,jamaican
32402,jamaican
2511,korean
12043,cajun_creole
33713,brazilian
19924,jamaican
768,vietnamese
38569,russian
19134,brazilian
29710,moroccan
5489,vietnamese
1535,jamaican
11779,moroccan
42927,jamaican
19975,brazilian
44318,southern_us
5063,cajun_creole
20722,irish
7340,jamaican
38333,russian
18475,russian
28125,korean
7617,mexican
9674,cajun_creole
41087,brazilian
15430,jamaican
38896,moroccan
42133,moroccan
19220,vietnamese
1576,brazilian
4293,jamaican
8292,greek
9704,cajun_creole
2675,jamaican
1664,french
4488,russian
46837,british
42167,korean
46449,jamaican
26984,brazilian
26665,greek
40053,moroccan
10691,indian
47916,greek
10955,moroccan
13514,irish
22487,jamaican
34831,filipino
23650,russian
34852,greek
28749,moroccan
5536,russian
30894,cajun_creole
2366,brazilian
17105,greek
15327,filipino
41887,greek
5920,jamaican
32376,brazilian
27864,greek
10361,greek
20878,moroccan
25461,brazilian
14051,indian
44849,jamaican
1541,brazilian
908,jamaican
12059,brazilian
19464,vietnamese
6120,moroccan
34498,southern_us
16666,british
19118,greek
1484,mexican
47998,korean
30282,brazilian
28974,russian
16893,greek
49223,indian
35482,greek
29500,indian
26270,chinese
21551,jamaican
18571,greek
4144,jamaican
8436,french
24343,korean
5706,indian
34003,japanese
31332,french
30861,thai
25779,jamaican
5531,filipino
9085,jamaican
14711,moroccan
31632,spanish
38002,jamaican
4562,brazilian
26604,british
21800,cajun_creole
25844,brazilian
6113,brazilian
48105,russian
26886,greek
30639,cajun_creole
41040,korean
35359,spanish
40971,spanish
26403,indian
45138,japanese
27629,cajun_creole
16379,jamaican
39698,mexican
43697,russian
12935,jamaican
30260,spanish
27705,greek
30896,irish
33072,greek
18562,greek
27340,moroccan
39247,southern_us
35549,mexican
17226,jamaican
42827,greek
48490,jamaican
38311,vietnamese
17539,russian
10841,spanish
13689,cajun_creole
5138,vietnamese
18428,greek
47495,cajun_creole
3844,cajun_creole
41911,russian
28558,thai
37652,british
43320,italian
3265,moroccan
30471,filipino
37488,brazilian
46154,irish
17884,jamaican
41232,jamaican
18734,jamaican
13743,russian
36343,moroccan
7030,filipino
24613,moroccan
38710,jamaican
12280,indian
29996,cajun_creole
27749,korean
8235,brazilian
2938,greek
47824,moroccan
21818,korean
10005,jamaican
27040,greek
48042,mexican
18261,french
44149,greek
17768,irish
17698,korean
1200,cajun_creole
17410,jamaican
12595,irish
48891,brazilian
17784,greek
11882,irish
38280,indian
480,korean
26355,indian
45386,filipino
42955,french
31678,chinese
4506,russian
44155,filipino
11633,jamaican
21253,mexican
46025,greek
10314,irish
46874,korean
38432,french
48935,italian
2490,brazilian
8591,mexican
26318,korean
37469,cajun_creole
4102,filipino
15647,moroccan
9121,moroccan
7929,jamaican
38228,irish
14957,greek
18414,filipino
5231,cajun_creole
33604,cajun_creole
12735,vietnamese
19523,filipino
7853,greek
33163,korean
5630,cajun_creole
35049,spanish
7965,spanish
39821,moroccan
27157,jamaican
28318,russian
11275,jamaican
4034,moroccan
37380,russian
3470,vietnamese
701,french
37996,french
10483,spanish
18610,filipino
42759,moroccan
11426,spanish
44136,southern_us
24261,vietnamese
8985,thai
28040,cajun_creole
31071,mexican
6453,brazilian
48762,brazilian
36159,moroccan
21417,japanese
26451,moroccan
19979,jamaican
44803,korean
35560,jamaican
39937,jamaican
6593,korean
31735,cajun_creole
13153,korean
1411,jamaican
31664,mexican
32101,mexican
33367,brazilian
46628,spanish
32747,thai
2377,korean
14640,moroccan
48493,jamaican
6752,korean
17519,korean
45167,moroccan
5975,brazilian
28189,moroccan
37891,jamaican
31530,russian
22880,spanish
41020,moroccan
32047,moroccan
30877,southern_us
6700,mexican
34641,japanese
25706,jamaican
35164,spanish
10066,cajun_creole
11681,russian
40920,french
43481,russian
33705,jamaican
46679,greek
17635,irish
6235,brazilian
49572,moroccan
14373,british
25511,moroccan
47652,mexican
24214,british
40625,vietnamese
20447,jamaican
13533,moroccan
10195,jamaican
27795,moroccan
23014,korean
7561,mexican
23812,jamaican
24952,moroccan
41557,russian
15847,filipino
20202,spanish
16301,moroccan
27106,spanish
5037,irish
15253,irish
22270,indian
39918,british
11398,jamaican
44174,mexican
8231,moroccan
34639,brazilian
33855,irish
14041,moroccan
37934,indian
6104,jamaican
27251,russian
